name,TMP ,TEP ,TIBP ,TNBP ,TEHP ,TBOEP ,BHEHP ,TCEP ,TCIPP ,T3CPP,TDCP ,TPHP ,EHDPP ,TPPO ,CDPP,T2MPP,T3MPP,T4MPP,T2IPP,IDPP,TTBNPP,BADP ,RDP ,X,Y
BS10,0.004216867,0.832871486,0.113634538,0.727449799,0.01497992,0.285421687,,4.835963855,4.603895582,2.879156627,,0.043232932,0.012991968,0.038092369,,,,,,0.005361446,,0.00746988,0.005060241,121.3019,40.2681
BS18,0.00482,0.59226,0.10494,0.2683,0.05416,0.50686,0.01664,3.57884,3.70258,2.31342,,0.06678,0.02186,0.05958,,,0.01962,0.02592,0.00202,0.02796,,0.003,,120.6989,39.6639
BS15,0.00244,0.18792,0.07126,0.02916,0.0526,0.03726,0.01132,2.56234,3.55428,2.21152,0.02468,0.03398,0.01422,0.016,,,0.0157,0.02464,,0.08326,,0.0137,0.00328,120.0031,39.0019
BS07,0.021727941,1.934889706,0.471102941,1.023308824,0.193088235,0.816433824,0.055661765,10.77444853,13.74702206,8.571213235,0.061323529,0.164191176,0.049080882,0.129007353,0.037610294,,0.041470588,0.064154412,,0.082573529,,0.019522059,0.006397059,119.48,38.4319
BS06,0.01304,1.08656,0.30016,0.20676,0.11972,0.2579,0.07324,6.98244,4.05428,2.53018,0.03132,0.09536,0.0636,0.06616,0.0603,,0.02532,0.03688,,0.01796,0.26154,0.01396,0.01522,120.272,38.2002
BS03_1,0.008194369,0.850106313,0.188863264,0.574942327,0.382243008,0.189301896,0.041949296,4.855730418,4.897495003,3.059416725,0.034325344,0.089705698,0.052648383,0.062459565,0.049809953,0,0.013959166,0.018405891,0.003253417,0.034483015,0.166887255,0.010967569,0.010071749,119.4731,38.0139
BS04,0.005448578,0.725273523,0.141859956,0.589365427,0.166214442,0.247746171,0.047636761,3.492231947,2.152866521,1.346126915,,0.058030635,0.081378556,0.070131291,0.062472648,,,0.014113786,,0.034070022,,0.007002188,0.013982495,119.783,37.9046
BS05,0.015967078,1.203353909,0.164074074,0.266604938,0.088024691,0.840246914,,6.053539095,4.534444444,2.81936214,0.025,0.141502058,0.054917695,0.057160494,0.032407407,,0.014773663,0.020925926,,0.044526749,0.129074074,0.003744856,0.008168724,120.1943,37.9365
BS01,0.0049,0.57182,0.11396,0.25488,0.0729,0.23678,,5.183,4.95196,3.09332,0.02892,0.05506,0.01564,0.03984,0.07706,,0.25922,0.38982,0.00248,0.00858,,0.00338,,121.1061,38.7531
BS02,0.00704,0.47248,0.08664,0.04558,0.12556,0.07194,,4.37374,5.74384,3.59426,0.0424,0.10184,0.04252,0.02424,0.04444,,0.06112,0.0859,0.00244,0.03452,,0.0038,,121,39.25
BS08,0.00464,0.11316,0.0469,0.02512,0.0922,,,1.49218,2.4792,1.5438,0.02364,0.10922,0.04772,0.02334,0.02364,,0.04274,0.0662,,0.00344,,0.00304,,121.5169,39.2581
BS09,0.010477707,0.476433121,0.077738854,0.210095541,0.269203822,,,0.848949045,1.268248408,0.790382166,0.044235669,0.107515924,0.157993631,0.050764331,0.085732484,,0.097197452,0.14656051,0.00955414,0.047292994,,0.036528662,0.02888535,121.7117,39.35
BS11,0.009160305,1.163994911,0.386005089,0.465114504,0.170305344,0.177251908,,4.59740458,4.098931298,2.556234097,,0.065267176,0.064834606,0.053155216,0.047964377,,0.021221374,0.029262087,,0.045419847,,0.007760814,0.012875318,121.1908,39.4491
BS12,0.018254848,0.818698061,0.087811634,0.2866759,0.09833795,0.82565097,,1.268531856,1.213601108,0.764210526,,0.089529086,0.105235457,0.060886427,0.068060942,,0.099058172,0.145096953,0.003213296,0.010775623,,0.011717452,0.017202216,121.4733,39.6822
BS13,0.004955157,0.849394619,0.108721973,0.520605381,0.045807175,0.268834081,,4.648273543,3.346076233,2.087802691,,0.0332287,0.039820628,0.099170404,0.027982063,,,0.014506726,,0.020403587,,0.003834081,0.006143498,121.2667,39.7
BS14,0.00272,0.83902,0.12712,0.05068,0.0284,0.26674,,6.34398,6.01066,3.74618,0.02604,0.07854,0.02362,0.03342,,,0.0222,0.0344,,0.01902,,0.0023,,121.248,39.7906
BS16,0.006329114,0.529767932,0.141392405,0.235527426,0.087362869,0.436118143,,5.136392405,4.414367089,2.738628692,0.02814346,0.064662447,0.074725738,0.042109705,0.070168776,,0.090063291,0.133080169,,0.057025316,,0.015063291,0.015253165,121.7028,40.1739
BS17,0.010872483,0.869463087,0.161834452,0.319821029,0.066733781,0.882170022,,6.050268456,4.429642058,2.7649217,0.028008949,0.048724832,0.051991051,0.093646532,0.044272931,,0.316689038,0.217494407,0.024205817,0.033847875,,0.005659955,0.00901566,121.7019,40.2234
BS19,0.00686901,0.584217252,0.242492013,0.098051118,0.275750799,0.055782748,,3.191246006,6.106261981,3.827955272,0.060511182,0.131022364,0.04370607,0.032939297,0.098658147,,0.942747604,1.44686901,0.01313099,0.087923323,,0.008498403,,122.0706,40.2697
BS20,0.022135678,1.661934673,0.324974874,0.241180905,0.282839196,0.227864322,,4.334045226,2.82379397,1.754824121,0.034824121,0.202788945,0.205904523,0.105954774,0.165376884,,0.231758794,0.336658291,0.004899497,0.071733668,,0.04298995,0.029974874,122.1538,40.3693
BS21,0.005963303,0.595779817,0.162545872,0.592224771,0.161536697,0.314770642,,4.587201835,5.344174312,3.347454128,0.03396789,0.136697248,0.030252294,0.05733945,0.523784404,,0.482889908,0.725275229,0.006146789,0.02,,0.00940367,,122.1639,40.4389
BS22,0.0184,0.71126,0.10982,0.33844,0.00556,0.5318,,4.25508,3.99136,2.51666,,,,0.0476,,,,,,,,0.00204,,121.908,40.4547
BS23,0.00508,0.86198,0.1861,0.33464,0.13454,0.10228,0.02366,5.99276,6.21446,3.884,0.04892,0.0588,0.0274,0.07326,,,0.08212,0.11406,0.00316,0.01208,,0.00872,0.0037,122.2219,40.5169
BS24,0.01745283,0.73759434,0.181981132,0.401037736,0.343490566,0.194528302,,4.302240566,5.286367925,3.333561321,0.06629717,0.098372642,0.041226415,0.068066038,0.04620283,,0.161933962,0.251533019,0.00754717,0.130731132,,0.010448113,,122.1289,40.6539
BS25,0.00864,0.9281,0.20264,0.27658,0.1211,0.09576,,8.93398,8.499,5.29984,0.06398,0.06998,0.07336,0.04224,0.06938,,0.04066,0.05872,,0.07054,,0.01286,0.01528,121.8167,40.8333
BS26_1,0.007031111,0.656981989,0.140437147,0.325158559,0.04291904,0.150345825,0.020128294,4.196853196,4.467247997,2.78746137,0.02959118,0.064267304,0.042100832,0.034817136,0.038618749,0,0.0161227,0.020001915,0.004236453,0.029845097,0,0.008324902,0.007676387,121.6995,40.5876
BS27,0.005064378,0.38667382,0.079892704,0.037854077,0.071437768,0.154463519,,3.04972103,3.674871245,2.298154506,0.033905579,0.075729614,0.031759657,0.033519313,,,0.034613734,0.049484979,,0.037918455,,0.003841202,,121.456,40.798
BS28,0.01316,1.06664,0.15328,0.25622,0.169,0.32396,,5.05972,4.5691,2.88444,0.03006,0.08242,0.08112,0.04922,0.0681,,0.07424,0.12064,,0.08798,,0.0176,0.0137,121.0833,40.75
BS29,0.00472,0.6914,0.11728,0.23644,0.0871,0.33328,,3.8758,2.86088,1.78676,0.03132,0.0752,0.05596,0.05426,0.04068,,0.01774,0.0269,,0.0142,,0.00676,0.00958,120.8689,40.5839
BS30,0.2827,0.18126,0.26846,0.02926,0.01914,0.02506,0.00272,1.61388,3.48672,2.1776,0.02002,0.04006,0.01708,0.00812,,,,0.01122,,0.06406,,,,121.0911,40.5819
BS31,0.00588,0.73706,0.10508,0.39718,0.05478,0.34954,,4.54726,3.08804,1.9228,,0.04104,0.04302,0.04702,0.03336,,,,,0.023,,0.00466,0.00634,120.6531,40.1669
BS32,0.00608,1.222,0.1637,0.3342,0.23742,0.3891,,5.18628,9.19994,5.78576,0.0383,0.09418,0.03586,0.06618,,0.02446,0.26064,0.3871,0.01044,0.04104,,0.04964,0.01812,120.1069,40.0669
